"X1","X2"
"Rbm39",0.497180432545033
"Rbm39",0.502819567454967
"Rbm39",0.497180432545033
"Epb4.1l1",1.38852199584733e-13
"Epb4.1l1",0.414798377430076
"Aar2",0.0377423191152764
"Dlgap4",1
"Tgif2",0.999938029718261
"5430405H02Rik",0.999999999990357
"Ndrg3",0.14697773732297
"Samhd1",0.266174058321599
"Src",3.8224852241745e-06
"Nnat",2.36375017739839e-07
"Nnat",5.30628858172944e-06
"Nnat",0.999990513737058
"Nnat",1.51995050969285e-06
"Nnat",0.0426464665404686
"Nnat",0.999994693689238
"Rprd1b",0.999951520394521
"Rprd1b",0.110944138843212
"Ralgapb",1.48802156989863e-10
"Ralgapb",0.999891137711927
"Dhx35",0.532706769937812
"Dhx35",0.532706769937812
"Emilin3",2.63157981476263e-05
"Ptprt",8.90499199517858e-05
"Ptprt",0.44615673619543
"Sgk2",1
"Sgk2",8.47521035428781e-41
"Pkig",0.758472101367063
"Pkig",0.196877055610857
"Wfdc15b",0.999986641364274
"Wfdc8",0.858544413583858
"Wfdc8",0.999990466350896
"Cd40",0.967613647796881
"Cd40",0.216690029857366
"Cd40",0.644451742125997
"Cd40",0.111235047752721
"Cd40",0.10480335926162
"Slc35c2",1
"Slc35c2",0.998519272616697
"Slc35c2",0.489171805387543
"Elmo2",6.66213704521817e-06
"Zmynd8",0.336314157475489
"Zmynd8",0.18068740128679
"Stau1",0.431878020984657
"Stau1",0.959419467337428
"Stau1",3.59313096130484e-07
"Stau1",0.959419467337428
"Slc9a8",0.850707953749657
"Nfatc2",0.267083434258914
"Nfatc2",1.70128359224399e-06
"Nfatc2",0.737179916174958
"Nfatc2",1.01765764507916e-12
"Nfatc2",0.651904060529179
"Nfatc2",5.98170135176852e-07
"Nfatc2",0.709372068963245
"Sall4",0.999984448971748
"Sall4",1.55510282518825e-05
"Sall4",1.55510282518825e-05
"Bcas1",8.50560049631059e-06
"Pfdn4",1
"Aurka",1.23966637442108e-05
"Cass4",0.455867138543718
"Spo11",1.23752900003213e-05
"Spo11",1.28372025946221e-05
"Stx16",0.601190914194484
"Stx16",0.707476399518278
"Gm8898",0.930427105620103
"Gm8898",0.930427105620103
"Gm8898",0.930427105620103
"Gm8898",0.930427105620103
"Gm8898",0.930427105620103
"Gm8898",0.930427105620103
"Cdh26",0.999950438609815
"Psma7",0.0174288825047859
"Mtg2",0.618991836922935
"Mtg2",0.000120819739672545
"Mtg2",0.999830904698274
"Mtg2",0.305449086889113
"Dido1",0.998123127336978
"Nkain4",0.999994103530727
"Arfgap1",0.999953739210545
"Arfgap1",0.837623340418435
"Arfgap1",0.859472274750903
"Arfgap1",0.0965286238074409
"Arfgap1",0.103332891760746
"Kcnq2",1.1809436845334e-09
"Kcnq2",0.4152036304157
"Kcnq2",0.468209640875565
"Kcnq2",0.999999998509676
"Kcnq2",0.00018681379186664
"Rtel1",0.558658995493894
"Rtel1",0.836902309260111
"Rtel1",0.558019265529802
"Rtel1",0.441980734461552
"Rtel1",0.558019265534627
"Rtel1",0.836547894467797
"Rtel1",0.943653348679821
"Arfrp1",0.999977912769395
"Arfrp1",0.99999999999996
"Arfrp1",2.20872224147749e-05
"Arfrp1",0.999977912777585
"Tpd52l2",0.0452499160400903
"Tpd52l2",0.96968555491447
"Tpd52l2",0.855398252375203
"Tpd52l2",0.999999999999999
"Tpd52l2",0.158105629834052
"Dnajc5",0.107028413936997
"Dnajc5",0.270119129902301
"Dnajc5",6.11921646287171e-06
"Rgs19",0.999989966558408
"Rgs19",0.887834513399067
"Rgs19",0.999990174097344
"Rgs19",0.886691836846179
"Oprl1",0.999094152154064
"Oprl1",3.34031806981528e-07
"Oprl1",0.999999993263235
"Myt1",0.999999950356339
"Pex2",0.463579009597232
"Pex2",3.37131537818486e-24
"Pex2",0.0971958081559946
"Pex2",0.0702329403015509
"Tpd52",0.419790678888772
"Tpd52",4.32051000280406e-05
"Tpd52",6.99223601492685e-09
"Tpd52",0.000117073754223333
"Pag1",0.938836876007374
"Fabp5",0.996702823529737
"Snx16",0.841029046626032
"Ralyl",1
"Ralyl",0.00150314117183362
"Lrrcc1",0.604384918792951
"Ythdf3",0.482384027263728
"Ythdf3",0.0413758729542648
"Mtfr1",0.030731756665656
"Mtfr1",3.2142054686412e-24
"Hps3",0.852115129990928
"Hltf",0.787820084397994
"Nlgn1",0.518225834176901
"Nlgn1",0.518225834176901
"Ect2",0.242459196622281
"Tnik",0.0236097607843677
"Tnik",3.49973665148576e-06
"Mynn",0.71640862301744
"Mynn",0.99993222446133
"Samd7",0.803473437071613
"Gpr160",0.866992086093057
"Gpr160",0.999894461628736
"Gpr160",0.885993300196048
"Gpr160",0.999911477154487
"Gpr160",3.13137318494788e-06
"Gpr160",0.304612510121893
"Phc3",0.732876683030462
"Phc3",0.267396251067951
"Phc3",0.414474362620923
"Skil",0.329857234504749
"Pex5l",0.000652017487708985
"Ttc14",0.818284619916544
"Ttc14",0.10542326306694
"Ttc14",0.818266927318871
"Fxr1",0.637808792732346
"Fxr1",0.172267983027908
"Fxr1",0.232751799138834
"Dnajc19",0.759646784231939
"Gm3143",1
"Il21",9.53484459757353e-05
"Plk4",0.999942570574441
"D3Ertd751e",0.406673875043973
"Elf2",0.223043641251786
"Mgarp",1.34176023963898e-05
"Trpc4",0.999716963498282
"Trpc4",0.000317976665710613
"Postn",0.282557514344709
"Postn",0.348602596608579
"Exosc8",1.3968656443859e-06
"Spg20",0.669211850289819
"Ccdc169",0.00507619375304514
"Ccdc169",0.999999690022792
"Ccdc169",1.53396158940791e-15
"Ccdc169",8.13805928999958e-07
"Dclk1",4.20566218714251e-11
"Dclk1",0.0303936520181372
"Clrn1",0.999410105953917
"Clrn1",2.16837152450314e-13
"P2ry14",0.000289670398193676
"P2ry14",0.586571267174765
"P2ry14",0.705838025917299
"Mbnl1",0.459080743767549
"Mbnl1",0.876902704150539
"Mbnl1",0.460924291054308
"Mbnl1",0.149983127329108
"Mbnl1",0.822009846503009
"P2ry1",1.27772791127893e-05
"Plch1",1.97785017062531e-05
"Plch1",2.43600911837786e-05
"Slc33a1",0.999999533539736
"Mlf1",2.65553703198209e-06
"Schip1",0.0170894851095085
"Sptssb",0.150781358277105
"Sptssb",0.999999999190018
"Golim4",0.602462439296984
"Gucy1b3",0.999933728635273
"Npy2r",0.831868112470635
"Fga",0.149065885627325
"Dclk2",0.200074729355231
"Dclk2",0.00123630933264621
"Fcrl1",0.996543327862067
"Fcrl1",1.37070803840948e-05
"Fcrl5",0.110024936710061
"Etv3",0.0734479490292842
"Pear1",1.71153744581586e-07
"Pear1",0.000715643202004239
"Pear1",0.99607918331762
"Pear1",0.999999999986447
"Pear1",0.153844807586838
"Pear1",0.999999828172581
"Sh2d2a",0.0122335637419738
"Gpatch4",1.45741066052743e-05
"Gpatch4",0.120946573082783
"Bglap",0.011403540821006
"Slc25a44",0.694768478648538
"Slc25a44",0.708101336852962
"Rit1",0.999998318135427
"Rit1",0.0714690645378667
"Gon4l",0.999513634353148
"Dap3",0.900847177140734
"Rusc1",1.76096888375022e-05
"Fdps",0.114547845604965
"Trim46",0.385128625967817
"Adar",0.423304426604002
"Ubap2l",0.13829076607409
"Ubap2l",0.441297000504647
"Ubap2l",0.238601940980242
"Ubap2l",0.161407897675129
"Tpm3",0.0799555615077433
"Rps27",0.971459023114291
"Ints3",0.824694010717924
"S100a14",0.12396579537625
"Sprr3",1.40989148026266e-05
"Celf3",0.879049469427649
"Celf3",0.120950530572351
"Celf3",0.58699666802207
"Celf3",0.120950530572351
"Snx27",0.31865661972551
"Pogz",0.999947843962163
"Scnm1",0.928117275915106
"Sema6c",0.999986980114059
"Sema6c",0.049183500990109
"Sema6c",0.308355120554296
"Sema6c",0.308190663641743
"Sema6c",1.3431620607801e-07
"Gabpb2",0.531429550812818
"Bnipl",0.888422923203855
"Bnipl",0.888422923203855
"Fam63a",0.7509028250503
"Setdb1",0.214877509207969
"Arnt",0.719800205400227
"Ctss",0.0711929591213899
"Ctss",0.92880704087861
"Hormad1",2.82187458917404e-05
"Golph3l",0.99995970989093
"Golph3l",1
"Tars2",0.9999949354071
"Aph1a",0.738967189922262
"Anp32e",0.999996575038208
"Otud7b",0.000126814996575222
"BC107364",0.000226710094979028
"Pex11b",1
"Pias3",0.715959359092207
"Cd160",0.00297022084892997
"Gja5",0.000939552738464151
"Fmo5",0.50685415851338
"Pde4dip",0.291347980865582
"Pde4dip",0.0872051547834794
"Pde4dip",0.596915629505204
"Hsd3b3",1.28544754737928e-07
"Gdap2",3.79728628291776e-05
"Gdap2",0.999962027137171
"Gdap2",0.999962027137171
"Trim45",0.00717246406083971
"Ngf",2.69234781461132e-05
"Tshb",0.000189511899997789
"Tshb",0.00109606111681238
"Nr1h5",0.00344951346217701
"Nr1h5",0.998337676828568
"Csde1",0.399291569210834
"Trim33",0.764904300821046
"Syt6",3.62014491519009e-05
"Syt6",5.70674321507876e-35
"Syt6",2.09093826368147e-31
"Syt6",1.29044786189759e-30
"Dclre1b",0.999877478628265
"Ap4b1",0.999999999999723
"Ap4b1",0.914238172110299
"Phtf1",0.844871356852134
"Phtf1",0.870892725740515
"Magi3",1.65579290668048e-05
"Rhoc",0.0274538473003953
"Mov10",2.86671703817452e-05
"St7l",0.999997105291806
"St7l",0.295083553040621
"Kcnd3",7.81152191074132e-06
"Dram2",0.199290140018964
"Dram2",0.800709859981036
"Dram2",0.979187119125087
"Lrif1",0.999994852535053
"Lrif1",0.272338688374997
"Csf1",0.805717274643538
"Ampd2",0.398380611867336
"Ampd2",0.477272376853852
"Amigo1",0.00362160656251007
"Amigo1",1
"Cyb561d1",0.369560272872012
"Atxn7l2",0.211850198816761
"Sort1",0.172314564954232
"Celsr2",0.655970647420765
"Sars",0.0730475622281807
"Fndc7",0.99999468858575
"Ntng1",0.0122653172311121
"Ntng1",0.00747082081654747
"Ntng1",4.86088284096328e-05
"Ntng1",6.18425384932025e-06
"Amy2b",0.0171415092262744
"Rnpc3",0.421358890197738
"Extl2",0.999865855356518
"Sass6",1.87069314410248e-12
"Sass6",0.995158793987187
"Snx7",0.945043939049865
"Camk2d",0.743249167181267
"LOC100862268",0.00518230662415253
"Pitx2",4.44606747197643e-06
"Pitx2",0.000131077491958731
"Pitx2",0.0328066019712955
"Pla2g12a",0.0355659210855881
"Pla2g12a",7.7888653665435e-11
"Col25a1",0.675559150049573
"Col25a1",0.999907421333397
"Col25a1",0.675559150049573
"Col25a1",0.675466571382969
"Col25a1",0.675559150049573
"Rpl34",0.849691847693434
"Lef1",0.999987734405569
"Lef1",0.999987734405569
"Papss1",1.02669582697648e-13
"Papss1",1.87624693784479e-06
"Npnt",8.16066682492948e-08
"Npnt",3.18366170389923e-05
"Bdh2",0.999958726039707
"Rap1gds1",0.645078147774131
"Bmpr1b",2.11940093567022e-43
"Pdlim5",7.78194909981199e-14
"Pdlim5",2.21534383604911e-06
"Pdlim5",3.44409195758864e-19
"Pdlim5",1
"Pdlim5",1.00692647865874e-07
"Pdlim5",0.999928628852694
"Gbp7",0.00014507561497515
"Gbp3",0.117882161923861
"Odf2l",0.0389157421378162
"Odf2l",0.828780185949993
"Ssx2ip",0.209970109252289
"Ssx2ip",0.169382984426712
"Usp33",0.842052926525107
"Usp33",0.970562355336716
"Pigk",2.17793043824873e-06
"Rabggtb",0.331282953524879
"Rabggtb",0.777547476907565
"Tyw3",0.997703179504576
"Lrrc7",0.998190041641425
"Lrrc7",0.996556359302801
"Lrrc7",0.999993745655002
"Depdc1a",1
"Wls",0.0527442814628883
"Lyn",0.412393675318957
"Chchd7",9.58427946352757e-14
"Chchd7",5.28026880129704e-25
"Chchd7",1.28265040458088e-05
"Chchd7",0.772990638845407
"Chchd7",0.999995399949927
"Chchd7",0.0149252450793672
"Chchd7",0.999999930302563
"Chchd7",0.450210311846085
"Asph",0.0267682066707969
"Asph",3.28677612799995e-112
"Asph",0.409258288877847
"Asph",1
"Trp53inp1",0.398160620258957
"Pdp1",0.537216550383882
"Tmem67",0.0942521519350888
"Wwp1",0.999988735422252
"Wwp1",1.00652260870768e-08
"Wwp1",0.946129539971672
"Wwp1",0.946129539971672
"Ccnc",0.214810923316617
"Usp45",0.895137854156896
"Fbxl4",1.03766993405929e-07
"Fbxl4",0.829681311085258
"Fbxl4",0.105914577545914
"Klhl32",0.999951946361919
"Epha7",0.0487312546515887
"Map3k7",0.771698422197292
"Casp8ap2",1.9154684477304e-05
"Lingo2",0.0014204650684659
"Lingo2",2.19955810457036e-05
"Lingo2",2.19955810457036e-05
"Nfx1",0.378544644777034
"Ubap1",0.974424808576117
"1110017D15Rik",0.588249142223689
"1110017D15Rik",8.4051457370364e-98
"1110017D15Rik",2.422269174898e-58
"1110017D15Rik",0.0052418124458349
"1110017D15Rik",1
"Fam219a",0.999906977101492
"Arid3c",0.000703999305148765
"Sigmar1",8.42547741361444e-15
"Sigmar1",0.898878242456204
"Sigmar1",0.99995541655802
"Sigmar1",1
"Sigmar1",1
"Sigmar1",0.999915552099896
"Sigmar1",0.999999999999992
"Il11ra1",1.06566785936708e-09
"Fam214b",0.999987048239367
"Fam166b",1.28517517011856e-168
"Cd72",0.779359573333333
"Cd72",0.681906004974678
"Cd72",0.291833969846084
"Tpm2",0.0644027643988441
"Clta",0.0352033646015446
"Clta",2.8297750107923e-12
"Clta",0.00397712131724113
"Zbtb5",0.999978759330206
"Zbtb5",0.258436018754782
"Zbtb5",7.40250368185511e-06
"Tomm5",3.09613358977059e-06
"Invs",0.654144439462523
"Invs",0.281781403137977
"Invs",0.627636963675454
"Zfp189",4.17732912129958e-05
"Rnf20",0.151897223269255
"Grin3a",0.00398766938273609
"1700042G15Rik",0.00294997047751813
"Akap2",8.044774141434e-06
"Akap2",0.281236475359401
"Musk",0.725166059603028
"Musk",7.11781444850414e-10
"Mup2",0.765908352241133
"Mup2",0.999450356596604
"Mup2",0.999245538113176
"Mup1",0.000314402005277266
"Mup2",0.765908352241133
"Mup2",0.999450356596604
"Mup2",0.999245538113176
"Mup2",0.765908352241133
"Mup2",0.999450356596604
"Mup2",0.999245538113176
"Zfp37",0.491827751407549
"Zfp37",0.508172248592452
"Wdr31",0.042494893328313
"Whrn",0.190794316482327
"Whrn",2.2420998522113e-05
"Astn2",0.000436163268693305
"Gm11240",1.8005988061206e-05
"Tyrp1",0.0138419520151055
"Tyrp1",0.00252364453166283
"Nfib",0.615762103176718
"Nfib",0.995193494238384
"Nfib",0.241544724656766
"Frem1",0.998636228944805
"Acer2",0.700405676736906
"Slc24a2",0.00775227229940504
"Slc24a2",0.992247727700595
"Mllt3",0.999999999999696
"C87499",4.04284974170097e-05
"Elavl2",0.00917879998066453
"Tek",0.999815997042057
"Eqtn",0.999999487669894
"Eqtn",0.999999487669894
"Nfia",0.999999999998474
"Dock7",0.333902668681238
"Dnajc6",0.000349007889767343
"Sgip1",0.00103438182175646
"Sgip1",0.964537992117918
"Sgip1",0.00106212929581603
"Sgip1",0.000247394918654103
"Sgip1",0.964501625308917
"Tctex1d1",0.0612309764361268
"Mier1",0.132190049787812
"Mier1",7.82035405987794e-14
"Mier1",0.00124742221474579
"Dab1",3.52313071414586e-05
"1700024P16Rik",2.43525971661512e-29
"1700024P16Rik",0.0734890592803208
"1700024P16Rik",0.949581403364631
"Pars2",0.633892558071302
"Pars2",0.241576724717146
"Pars2",0.00296149264367429
"Pars2",0.0158893567187082
"Ssbp3",0.100727651238306
"Yipf1",0.968521018173193
"Lrp8",0.858124826224573
"Podn",0.787009745032842
"Echdc2",0.99996891136402
"Osbpl9",0.320935849961502
"Elavl4",0.999004749308288
"Elavl4",0.363938584534586
"Agbl4",0.0023589490391676
"Bend5",0.214960500488305
"Skint2",0.629276861885199
"Skint5",0.0237750666560796
"Skint11",0.404787363562256
"Pdzk1ip1",0.0679770816429967
"Pdzk1ip1",0.150051335411305
"Mknk1",0.0149162947718344
"Mknk1",0.0149060625859075
"Dmbx1",0.00044897616402588
"Rad54l",0.995910775799379
"Pomgnt1",0.952596584280142
"Mast2",0.0628453238756376
"Nasp",0.999994918824577
"Nasp",0.347812486555077
"Mutyh",0.000217915420412992
"Tmem53",7.56519135756264e-10
"Tmem53",0.999978643613295
"Tmem53",4.85096288080681e-09
"Tmem53",0.282040410905765
"Eri3",0.896890441600661
"Eri3",0.106181383155201
"B4galt2",0.000112357524202306
"B4galt2",0.00298834626314705
"Artn",0.999258304125285
"Artn",0.999285525400398
"St3gal3",0.99999000191459
"St3gal3",0.125325482449126
"St3gal3",0.267467909976342
"St3gal3",0.718175629680054
"Hyi",3.76637866351434e-06
"Med8",7.63817707669621e-09
"Med8",0.919253616673881
"Med8",0.999999992978578
"Elovl1",0.983907193937585
"Mpl",0.999999995299531
"Mpl",0.000197815413488819
"Zfp691",0.99997165805634
"Lepre1",0.0537411610131391
"Lepre1",0.99999848173602
"Ccdc30",1
"Ccdc30",0.999165076430826
"Foxj3",0.427358906635811
"Scmh1",0.877055125725339
"Nfyc",0.101566152415375
"Exo5",0.685236503537792
"Bmp8a",0.00132338502993064
"Csf3r",0.2794453283806
"Csf3r",0.7205546716194
"Lsm10",0.99998848903176
"Map7d1",0.508379406081123
"Zmym6",0.0513475330545654
"Zmym6",0.997340579421596
"Zmym6",0.709209261892754
"Zmym6",0.948652466945434
"Tmem54",0.934443603555697
"Tmem54",0.144098772526402
"Lck",0.999727471127385
"Bai2",8.65185053943341e-05
"Bai2",0.934495137681463
"Bai2",0.728745484457485
"Bai2",0.741922669317346
"Pum1",0.339332605068089
"Pum1",0.660667394931911
"Ptpru",1.2263539130611e-05
"Gmeb1",0.611216070275297
"Rcc1",0.517499756978228
"Phactr4",0.927385294279273
"Eya3",1.50774068214929e-05
"Eya3",0.967623079324006
"Eya3",0.967623551679124
"Fam76a",0.166433768546075
"Tmem222",0.999974825244261
"Kdf1",0.198104184038848
"Gpn2",0.894718964484537
"Pigv",0.646716907590671
"Pigv",0.147286364327156
"Pigv",0.814501564998086
"Rps6ka1",1
"Ubxn11",0.999992187271706
"E130218I03Rik",0.99994842706179
"E130218I03Rik",5.15729382102663e-05
"Pafah2",8.36373366385602e-07
"Pafah2",1
"Paqr7",3.16960052535255e-05
"Paqr7",0.554778558400114
"Paqr7",0.102454238681117
"Srrm1",0.887580999756
"Ncmap",0.998573038342456
"Ncmap",4.17759805948195e-14
"1700029M20Rik",4.08349968228249e-06
"Srsf10",0.038589066622075
"Srsf10",0.961410933377925
"Hnrnpr",0.457333403874001
"Hnrnpr",0.423597273186258
"Htr1d",0.000155907895799819
"Htr1d",0.999922037990577
"Rap1gap",0.862868066035775
"Eif4g3",0.166610236088987
"Eif4g3",0.833389763911013
"Eif4g3",0.0695351136607795
"Hp1bp3",0.749616430619129
"Hp1bp3",0.959467150236464
"Hp1bp3",9.3653199861858e-06
"Kif17",0.999930622980651
"Capzb",1.73789561307482e-26
"Arhgef10l",0.0702826421855343
"Arhgef10l",0.56638336465308
"Atp13a2",0.693954432727371
"Szrd1",0.495399108674333
"Szrd1",0.445954573595419
"Casp9",0.999992324730258
"Pdpn",0.999996933019432
"Mfn2",0.0294227239382398
"Mfn2",7.92131218409153e-21
"Mfn2",1
"Mthfr",0.999977342999373
"Fbxo6",0.316179746869626
"Fbxo6",0.150763714266781
"Fbxo6",0.0758576277900617
"Fbxo44",0.271579282276102
"Fbxo44",1.04365001823544e-06
"Fbxo44",0.999995360059826
"Tardbp",0.99969293004776
"Tardbp",0.00273357034737224
"Tardbp",3.54011867885345e-08
"Tardbp",0.267530868652675
"Tardbp",0.999999999935528
"Tardbp",0.999999999424668
"Tardbp",0.99999979010615
"Tardbp",0.984008113346851
"Kif1b",0.0392756630313931
"Clstn1",0.0141834871777879
"Pik3cd",0.000127793693564215
"Tnfrsf9",0.469624207463193
"Per3",8.51435792955881e-05
"Thap3",0.999865785377836
"Espn",0.220058686666626
"Espn",0.524292153176573
"Espn",0.674390717597609
"Espn",0.526516163472417
"Icmt",0.0606584323527519
"Rpl22",1.61956611697009e-27
"Rpl22",9.75737257143854e-28
"Rpl22",2.48801647077598e-35
"Chd5",0.0010213536377936
"Kcnab2",1.41825353393099e-05
"A430005L14Rik",0.999983645535109
"Smim1",0.776365065279211
"Prdm16",0.498287554593219
"2610002J02Rik",0.293509745037588
"Tmem52",0.452484584714522
"Tmem52",0.547351474291425
"Tmem52",0.452558777650397
"Gnb1",0.498382938832904
"Mib2",0.667912712044696
"Mib2",0.879881622531344
"Ube2j2",0.7297764517043
"Ube2j2",0.399910512377284
"Ube2j2",0.334356519098141
"Ube2j2",0.505064589626483
"Ube2j2",0.575167769335981
"Tnfrsf18",0.999874360006224
"9430015G10Rik",0.562401783430179
"Vmn2r-ps159",0.00241870991849099
"Tmbim7",0.000147283708997874
"Tmbim7",0.000147283708997874
"Ankib1",0.999962847814442
"Ankib1",0.340335220263102
"Ankib1",0.709156058063718
"Krit1",0.671541881931174
"Krit1",0.0770078190593435
"Krit1",0.355862297483476
"Mterf1a",0.999722107871842
"Steap2",0.00587022230620759
"Steap2",1
"Steap2",0.999182007765463
"Adam22",6.21275255629469e-05
"Slc25a40",2.29268712221094e-05
"Slc25a40",0.99998184542279
"Dmtf1",0.570869111090712
"Cacna2d1",0.000147553081911226
"Cacna2d1",0.000269149401128236
"Cacna2d1",0.259601790391514
"Hgf",0.995235983521986
"Hgf",0.999998286546274
"Hgf",0.99999997543706
"Cd36",0.999834236851163
"4921504A21Rik",0.00113489781225378
"Magi2",0.360064010702282
"Fbxl13",0.000517746116648915
"Slc26a5",0.884062916935641
"Slc26a5",0.887203743562543
"Lhfpl3",0.0019758200144621
"Pus7",0.00220529692681297
"2700038G22Rik",0.00132991004596972
"Klhl7",0.999996933296769
"4931409K22Rik",0.731940013802868
"4931409K22Rik",0.731940013802868
"Rnf32",0.149175238673195
"Rnf32",0.149175238673195
"Rnf32",0.851146985172174
"Hadhb",1.56816642393811e-05
"Hadhb",0.369603725401322
"Otof",0.999975398242577
"Otof",2.46017574230492e-05
"Otof",2.16729994228552e-09
"Agbl5",0.916508501910339
"Ost4",0.320916635889145
"Cad",3.70114483486922e-06
"Cad",0.999984557927462
"Cad",0.99999629881171
"Atraid",0.999999999983216
"Eif2b4",0.0563398872115263
"Eif2b4",0.679261073147158
"Eif2b4",0.112247650713235
"Bre",2.62882653127897e-13
"Bre",0.97595607628125
"Bre",7.44429689756942e-08
"Yes1",0.129876825200247
"Yes1",0.999999486507504
"Depdc5",0.789176233881262
"Depdc5",0.208034303696199
"Depdc5",0.208034303696199
"Ctbp1",0.80823632810939
"Slbp",0.999999055462909
"Slbp",0.898346292603133
"Fgfr3",0.907652533998571
"Fgfr3",0.222985251353135
"Poln",1
"Poln",0.00205706753502559
"Poln",4.97045456350518e-51
"Add1",0.0757432173397086
"Add1",0.0757419328265391
"Ablim2",0.000460535251364772
"Ablim2",0.999990422708927
"Ablim2",0.350860779682871
"Ablim2",9.5933419097004e-06
"Stx18",0.999997458988909
"Stx18",0.973419916038691
"Zfp518b",0.000111759154245432
"Cpeb2",0.590336143616673
"Cpeb2",0.409663856383327
"Fgfbp1",1.60039595413054e-06
"Prom1",0.999999999999991
"Prom1",4.1887334525527e-16
"Prom1",5.25502083360306e-05
"Prom1",1
"Prom1",1.20516903767564e-12
"Ldb2",3.70163745304571e-05
"Slit2",3.54493136005147e-27
"Slit2",3.54493136005147e-27
"Slit2",0.00336672922637216
"Ppargc1a",0.00112919878577736
"Rbm47",0.999994678526861
"Apbb2",0.995938545692757
"Apbb2",2.18111924406154e-26
"Tmem33",0.85678449593484
"Tmem33",0.130065037925274
"Atp8a1",0.00115021978492908
"Txk",1
"Txk",0.00646607513916875
"Tec",0.810290873832521
"Tec",0.903644749114389
"Tec",0.999944546862313
"Slain2",0.510436466730936
"Ociad1",0.973551799064409
"Ociad1",0.119592944584523
"Dcun1d4",0.999999092710205
"Scfd2",0.999989806703691
"Fip1l1",0.546468253607441
"Fip1l1",0.824659486638601
"Lnx1",0.966665972664726
"Kit",0.326869096321546
"Exoc1",0.851908059225952
"Exoc1",4.44078306450494e-06
"Hopx",8.09438823470893e-07
"Igfbp7",3.46345785934591e-06
"Csn1s1",0.999963100841829
"Csn1s1",1
"Csn2",0.999999911177812
"Csn2",3.17973936166323e-06
"Csn2",0.00772882545377716
"Smr2",0.00022047955449464
"Smr2",0.999817199551887
"Smr2",0.000121372338672752
"Rufy3",1.02964624462243e-07
"Rufy3",0.999456929603657
"Slc4a4",0.996869460811099
"Slc4a4",0.99988571085844
"Ankrd17",0.474752806935618
"Rchy1",0.981461468263631
"Cdkl2",0.494550073999515
"G3bp2",0.316102068455749
"Naaa",4.19801202150465e-05
"Naaa",0.999958019879785
"Gm3139",0.00866822035713791
"Gm3139",0.00810769444965104
"Gm3139",0.00799830598977271
"Gm3286",1
"Gm3286",0.99999999986337
"Gm3286",0.00270609474952141
"Gm3286",0.00341760186715485
"Gm3286",0.00245070546039269
"Gm3286",0.00671703691341372
"Gm3286",1
"Gm3286",0.99999999986337
"Gm3286",0.00270609474952141
"Gm3286",0.00341760186715485
"Gm3286",0.00245070546039269
"Gm3286",0.00671703691341372
"Gm3286",1
"Gm3286",0.99999999986337
"Gm3286",0.00270609474952141
"Gm3286",0.00341760186715485
"Gm3286",0.00245070546039269
"Gm3286",0.00671703691341372
"Fgf5",0.00231848853972125
"Hnrnpd",0.73977429833713
"Hnrnpd",0.686443328750386
"Enoph1",0.945932454386986
"Enoph1",0.905147975842784
"Arhgap24",0.999958465447294
"Spp1",0.0559858280787103
"Gbp4",0.0687459478046163
"Hfm1",0.999999840648
"Cdc7",0.717537680725857
"Cdc7",0.999976894803732
"A830010M20Rik",0.999999906342547
"Rpap2",0.769211747758441
"Rpap2",9.5565531175043e-23
"Mtf2",0.435304179789698
"Mtf2",0.917867307842881
"Gak",0.115270748300771
"Gak",0.884724524315551
"Idua",0.999999972897378
"Fgfrl1",0.998707897884838
"Crlf2",4.06515369783796e-05
"Crlf2",0.999959348463022
"Crlf2",4.06515369783796e-05
"Chfr",0.978508204928916
"Chfr",1.14615654173052e-06
"Chfr",0.0193623445591942
"P2rx2",0.856057661184011
"P2rx2",0.939146744375464
"P2rx2",0.721834872526819
"Fbrsl1",0.431713828971028
"Fbrsl1",0.431713828971028
"Galnt9",4.4188966024004e-06
"Ep400",0.54776110311641
"Pus1",3.98325214168592e-06
"Sez6l",0.999891788199479
"1700095B10Rik",0.999999168979995
"Adrbk2",0.315526639091745
"Crybb3",0.999898751034679
"Dao",0.682258807302194
"Git2",0.588556946476986
"Srsf9",2.3184750085669e-07
"Pxn",0.402824442154111
"Suds3",0.779676234967234
"Taok3",0.999495456899847
"Tbx3",0.245831707475693
"Rita1",0.159680775395502
"Ptpn11",0.169942479115802
"Trafd1",0.72486298657191
"Tmem116",0.999909366436988
"Tmem116",0.602832464551901
"Brap",0.999998980623833
"Ccdc63",0.000860067629199149
"Ccdc63",2.93835535134154e-08
"Ccdc63",0.999139903012519
"Atp2a2",0.921558817749782
"P2rx7",0.999999999998081
"Camkk2",1.45647054198411e-05
"Anapc5",0.999999946992902
"Anapc5",0.999987106102829
"Anapc5",2.18739600586279e-05
"Anapc5",0.629145269517255
"Anapc5",0.848642964293418
"Lrrc43",0.500185534662733
"Lrrc43",0.511935091116977
"Clip1",0.43980838173582
"Clip1",0.56019161826418
"Clip1",0.43980838173582
"Pitpnm2",0.357787681956147
"Mphosph9",0.249484499852293
"Ddx55",0.999993263961472
"Ncor2",0.124925485058569
"Ncor2",0.904589408821915
"Scarb1",0.999976880789971
"Stx2",0.539205030466735
"Vkorc1l1",0.000361442913264091
"Vkorc1l1",0.00146037496318851
"Ncf1",0.032786352467066
"Gtf2i",0.0437238584092447
"Gtf2i",0.556410001165165
